Date,Adj Close_^CNXIT,Close_^CNXIT,High_^CNXIT,Low_^CNXIT,Open_^CNXIT,Volume_^CNXIT,Adj Close_PERSISTENT.NS,Close_PERSISTENT.NS,High_PERSISTENT.NS,Low_PERSISTENT.NS,Open_PERSISTENT.NS,Volume_PERSISTENT.NS,Adj Close_TCS,Close_TCS,High_TCS,Low_TCS,Open_TCS,Volume_TCS,Adj Close_HCLTECH.NS,Close_HCLTECH.NS,High_HCLTECH.NS,Low_HCLTECH.NS,Open_HCLTECH.NS,Volume_HCLTECH.NS,Adj Close_INFY,Close_INFY,High_INFY,Low_INFY,Open_INFY,Volume_INFY,Adj Close_WIPRO.NS,Close_WIPRO.NS,High_WIPRO.NS,Low_WIPRO.NS,Open_WIPRO.NS,Volume_WIPRO.NS,Adj Close_LTIM.NS,Close_LTIM.NS,High_LTIM.NS,Low_LTIM.NS,Open_LTIM.NS,Volume_LTIM.NS,Adj Close_TECHM.NS,Close_TECHM.NS,High_TECHM.NS,Low_TECHM.NS,Open_TECHM.NS,Volume_TECHM.NS,Adj Close_MPHASIS.NS,Close_MPHASIS.NS,High_MPHASIS.NS,Low_MPHASIS.NS,Open_MPHASIS.NS,Volume_MPHASIS.NS,Adj Close_LTTS.NS,Close_LTTS.NS,High_LTTS.NS,Low_LTTS.NS,Open_LTTS.NS,Volume_LTTS.NS,Adj Close_COFORGE.NS,Close_COFORGE.NS,High_COFORGE.NS,Low_COFORGE.NS,Open_COFORGE.NS,Volume_COFORGE.NS
2024-08-20 00:00:00+00:00,41572.80078125,41572.80078125,41746.55078125,41366.19921875,41421.25,17900.0,4935.14990234375,4935.14990234375,4996.89990234375,4905.0498046875,4920.0,390175.0,13.949999809265137,13.949999809265137,14.25,13.350000381469727,14.25,15200.0,1675.7708740234375,1686.75,1695.050048828125,1669.199951171875,1680.0,2786109.0,22.057279586791992,22.309999465942383,22.389999389648438,22.190000534057617,22.270000457763672,5588900.0,524.6500244140625,524.6500244140625,527.5999755859375,519.6500244140625,519.9000244140625,4771906.0,5688.67919921875,5707.7998046875,5752.0,5665.5,5680.0,326477.0,1614.1016845703125,1628.5999755859375,1633.6500244140625,1595.25,1601.0,2442281.0,3008.949951171875,3008.949951171875,3036.949951171875,2985.0,2986.449951171875,619734.0,5358.9052734375,5376.2001953125,5395.0,5277.0,5284.0498046875,159873.0,6099.29296875,6115.25,6210.10009765625,6084.9501953125,6090.0,325670.0
2024-08-21 00:00:00+00:00,41570.8515625,41570.8515625,41603.6015625,41368.05078125,41532.05078125,11500.0,4912.60009765625,4912.60009765625,4949.2998046875,4890.0,4935.0,167202.0,14.399999618530273,14.399999618530273,15.899999618530273,13.649999618530273,14.100000381469727,69660.0,1666.332763671875,1677.25,1688.8499755859375,1673.75,1686.0,1410370.0,22.314334869384766,22.56999969482422,22.579999923706055,22.3700008392334,22.3799991607666,7843700.0,526.3499755859375,526.3499755859375,528.0999755859375,521.0499877929688,523.4000244140625,3227201.0,5694.310546875,5713.4501953125,5731.0,5658.39990234375,5685.10009765625,247285.0,1590.364990234375,1604.6500244140625,1628.0,1602.0,1616.0,1935929.0,3036.949951171875,3036.949951171875,3043.199951171875,2981.050048828125,3000.050048828125,304884.0,5407.0,5424.4501953125,5443.0,5359.5,5380.0,96278.0,6074.4580078125,6090.35009765625,6163.9501953125,6054.4501953125,6135.0,198485.0
2024-08-22 00:00:00+00:00,41506.19921875,41506.19921875,41834.0,41406.19921875,41735.25,17000.0,4959.75,4959.75,4997.7001953125,4922.5498046875,4945.0,264975.0,14.399999618530273,14.399999618530273,15.149999618530273,12.899999618530273,14.550000190734863,50967.0,1665.239990234375,1676.1500244140625,1687.0,1673.0,1687.0,1749127.0,22.08694076538086,22.34000015258789,22.510000228881836,22.309999465942383,22.40999984741211,4273000.0,519.0,519.0,530.5499877929688,518.0499877929688,527.7999877929688,5748253.0,5685.29052734375,5704.39990234375,5769.0,5657.4501953125,5734.9501953125,223201.0,1596.9061279296875,1611.25,1620.6500244140625,1596.0,1605.050048828125,1562554.0,3065.64990234375,3065.64990234375,3153.0,3048.050048828125,3048.050048828125,979104.0,5470.64404296875,5488.2998046875,5513.75,5440.0,5455.0,117273.0,6068.32421875,6084.2001953125,6195.0,6075.10009765625,6122.0,219794.0
2024-08-23 00:00:00+00:00,41089.8515625,41089.8515625,41548.75,41029.5,41492.75,16900.0,4882.5,4882.5,4968.0,4855.0,4960.0,253145.0,14.850000381469727,14.850000381469727,15.600000381469727,14.100000381469727,14.399999618530273,13513.0,1650.6356201171875,1661.449951171875,1685.949951171875,1657.1500244140625,1676.050048828125,2158185.0,22.08694076538086,22.34000015258789,22.40999984741211,22.149999618530273,22.350000381469727,4428500.0,512.4000244140625,512.4000244140625,521.4500122070312,511.3500061035156,519.9000244140625,5638853.0,5622.701171875,5641.60009765625,5703.0,5620.0,5691.0,252213.0,1584.1705322265625,1598.4000244140625,1616.949951171875,1593.050048828125,1613.050048828125,1020913.0,2997.64990234375,2997.64990234375,3065.0,2981.0,3065.0,463489.0,5444.62841796875,5462.2001953125,5507.75,5417.7998046875,5475.0,98101.0,6006.53564453125,6022.25,6089.5498046875,5981.0498046875,6089.0,178042.0
2024-08-26 00:00:00+00:00,41662.1015625,41662.1015625,41820.8984375,41319.05078125,41343.44921875,21200.0,4993.39990234375,4993.39990234375,5044.7001953125,4930.0,4960.0,878677.0,16.799999237060547,16.799999237060547,19.350000381469727,14.550000190734863,15.149999618530273,126973.0,1708.258056640625,1719.449951171875,1734.0,1667.0999755859375,1671.0,2672708.0,22.185808181762695,22.440000534057617,22.5,22.309999465942383,22.309999465942383,4569000.0,520.0,520.0,524.7999877929688,515.9500122070312,516.0,8675690.0,5720.72216796875,5739.9501953125,5754.7001953125,5649.75,5660.0,333622.0,1625.5489501953125,1640.1500244140625,1643.0,1609.0,1610.0,1510157.0,3019.75,3019.75,3122.0,3003.25,3034.949951171875,1004715.0,5495.314453125,5513.0498046875,5574.64990234375,5472.0,5520.0,139061.0,6010.42529296875,6026.14990234375,6181.60009765625,6012.25,6052.35009765625,434677.0
2024-08-27 00:00:00+00:00,41709.25,41709.25,41936.69921875,41589.8515625,41696.8515625,14800.0,4909.5498046875,4909.5498046875,5068.4501953125,4900.0,5005.0,394026.0,15.600000381469727,15.600000381469727,16.950000762939453,15.0,16.649999618530273,24860.0,1700.4591064453125,1711.5999755859375,1756.8499755859375,1705.0999755859375,1725.8499755859375,3556487.0,22.541728973388672,22.799999237060547,22.90999984741211,22.530000686645508,22.559999465942383,8258200.0,517.1500244140625,517.1500244140625,523.25,516.0,520.0,3982898.0,5732.28271484375,5751.5498046875,5799.0,5706.0498046875,5715.0,269054.0,1610.1373291015625,1624.5999755859375,1645.0,1622.0999755859375,1644.0,1083351.0,3034.0,3034.0,3063.0,2990.35009765625,3024.050048828125,411818.0,5469.7470703125,5487.39990234375,5530.0,5455.0,5520.0,66673.0,6065.03271484375,6080.89990234375,6130.0,6026.14990234375,6048.0,263887.0
2024-08-28 00:00:00+00:00,42394.3984375,42394.3984375,42717.1484375,41594.8984375,41792.8984375,37800.0,4997.9501953125,4997.9501953125,5050.0,4840.10009765625,4925.0,648876.0,14.550000190734863,14.550000190734863,15.449999809265137,14.550000190734863,15.449999809265137,25273.0,1708.258056640625,1719.449951171875,1737.75,1693.050048828125,1712.550048828125,2516461.0,22.739463806152344,23.0,23.479999542236328,22.969999313354492,23.020000457763672,7492200.0,534.5999755859375,534.5999755859375,538.0999755859375,517.8499755859375,520.0,17187783.0,6107.02294921875,6127.5498046875,6198.89990234375,5770.0,5775.0,3580339.0,1612.86279296875,1627.3499755859375,1665.0,1616.199951171875,1620.0,3033590.0,3089.449951171875,3089.449951171875,3131.949951171875,3007.0,3037.5,1186290.0,5660.33203125,5678.60009765625,5708.10009765625,5518.14990234375,5555.0498046875,566444.0,6239.12744140625,6255.4501953125,6345.0,6080.89990234375,6090.0,695937.0
2024-08-29 00:00:00+00:00,42591.6484375,42591.6484375,42790.30078125,42151.5,42191.1015625,31500.0,5077.9501953125,5077.9501953125,5095.2998046875,4958.9501953125,4982.0,374732.0,12.0,12.0,13.800000190734863,11.550000190734863,13.5,44980.0,1740.4471435546875,1751.8499755859375,1756.0,1697.25,1714.0,5112407.0,22.93720054626465,23.200000762939453,23.31999969482422,23.010000228881836,23.010000228881836,5756200.0,538.7000122070312,538.7000122070312,541.9500122070312,534.0499877929688,535.0,12842659.0,6111.55810546875,6132.10009765625,6150.0,6055.0498046875,6114.0,613085.0,1632.6846923828125,1647.3499755859375,1656.25,1620.050048828125,1620.050048828125,2194339.0,3103.449951171875,3103.449951171875,3118.949951171875,3052.0,3055.550048828125,308414.0,5791.55859375,5810.25,6000.0,5628.4501953125,5678.60009765625,353414.0,6265.857421875,6282.25,6348.85009765625,6185.14990234375,6238.0,305394.0
2024-08-30 00:00:00+00:00,42787.80078125,42787.80078125,42913.94921875,42455.1015625,42644.1015625,38100.0,5170.85009765625,5170.85009765625,5264.9501953125,5065.7998046875,5090.0,1385111.0,12.149999618530273,12.149999618530273,12.300000190734863,11.699999809265137,12.0,12040.0,1741.838134765625,1753.25,1766.300048828125,1742.199951171875,1751.8499755859375,4792561.0,23.016294479370117,23.280000686645508,23.3700008392334,23.1299991607666,23.290000915527344,6375000.0,538.4000244140625,538.4000244140625,542.0,535.7000122070312,541.7000122070312,9717402.0,6135.427734375,6156.0498046875,6173.0498046875,6069.0,6152.10009765625,1700749.0,1621.931396484375,1636.5,1663.75,1631.0999755859375,1647.0,1926984.0,3104.949951171875,3104.949951171875,3130.0,3085.0,3130.0,791445.0,5697.71142578125,5716.10009765625,5870.0,5706.25,5870.0,246977.0,6327.49560546875,6344.0498046875,6387.89990234375,6237.9501953125,6290.0,393337.0
2024-09-02 00:00:00+00:00,42975.6015625,42975.6015625,43299.5,42847.80078125,42864.8515625,22600.0,5206.7998046875,5206.7998046875,5270.0,5176.0498046875,5214.5,592833.0,,,,,,,1794.8905029296875,1806.6500244140625,1812.0,1760.0,1764.199951171875,4445349.0,,,,,,,532.4500122070312,532.4500122070312,542.0,531.8499755859375,538.4000244140625,7867991.0,6132.88623046875,6153.5,6201.0,6102.0,6102.0,343399.0,1631.9910888671875,1646.6500244140625,1662.0,1635.550048828125,1636.5,1582818.0,3102.5,3102.5,3145.0,3091.5,3104.949951171875,478366.0,5720.13916015625,5738.60009765625,5837.0,5724.10009765625,5740.0,202938.0,6324.05517578125,6340.60009765625,6447.7001953125,6304.10009765625,6345.0,310819.0
2024-09-03 00:00:00+00:00,42851.30078125,42851.30078125,43194.55078125,42746.75,42953.1015625,20100.0,5290.64990234375,5290.64990234375,5322.64990234375,5187.10009765625,5206.7998046875,454305.0,13.5,13.5,15.0,9.75,12.449999809265137,200367.0,1778.7958984375,1790.449951171875,1817.1500244140625,1787.050048828125,1806.0,2553290.0,22.719690322875977,22.979999542236328,23.329999923706055,22.889999389648438,23.18000030517578,5793200.0,536.0499877929688,536.0499877929688,540.8499755859375,529.5,533.0,7528343.0,6125.11279296875,6145.7001953125,6179.0,6085.0,6097.0,406722.0,1629.4637451171875,1644.0999755859375,1659.25,1632.0999755859375,1639.0,1739553.0,3125.35009765625,3125.35009765625,3165.0,3082.25,3102.0,693093.0,5729.2099609375,5747.7001953125,5781.0498046875,5707.5498046875,5744.2998046875,119292.0,6390.88037109375,6407.60009765625,6425.5498046875,6313.85009765625,6344.0,196286.0
2024-09-04 00:00:00+00:00,42450.5,42450.5,42498.44921875,42023.5,42315.69921875,22900.0,5249.75,5249.75,5268.85009765625,5146.64990234375,5249.64990234375,425122.0,11.420000076293945,11.420000076293945,13.399999618530273,11.359999656677246,12.75,86500.0,1773.6297607421875,1785.25,1795.6500244140625,1765.0,1765.0999755859375,2644961.0,22.798784255981445,23.059999465942383,23.100000381469727,22.829999923706055,22.860000610351562,5558000.0,519.1500244140625,519.1500244140625,528.25,516.75,528.0,10201064.0,6050.8623046875,6071.2001953125,6088.14990234375,5989.75,6005.0,482013.0,1630.653076171875,1645.300048828125,1650.0,1608.9000244140625,1619.75,1643875.0,3088.699951171875,3088.699951171875,3092.85009765625,3011.25,3063.050048828125,1012802.0,5665.814453125,5684.10009765625,5708.0,5612.14990234375,5660.0,113111.0,6314.580078125,6331.10009765625,6342.64990234375,6222.7001953125,6242.10009765625,381230.0
2024-09-05 00:00:00+00:00,42644.6484375,42644.6484375,42766.05078125,42294.55078125,42578.1484375,17700.0,5264.64990234375,5264.64990234375,5289.0,5230.2001953125,5289.0,219198.0,11.390000343322754,11.390000343322754,11.760000228881836,11.130000114440918,11.760000228881836,25700.0,1778.8953857421875,1790.550048828125,1797.699951171875,1767.300048828125,1792.0,2878565.0,22.640596389770508,22.899999618530273,23.200000762939453,22.850000381469727,23.030000686645508,6270100.0,524.8499755859375,524.8499755859375,526.0,519.5,521.2000122070312,6034559.0,6128.7001953125,6149.2998046875,6200.0,6078.0,6089.7998046875,636255.0,1624.9046630859375,1639.5,1657.9000244140625,1632.9000244140625,1653.0,1080904.0,3087.699951171875,3087.699951171875,3117.0,3073.300048828125,3109.89990234375,194748.0,5656.59423828125,5674.85009765625,5740.0,5647.5,5728.0,102296.0,6534.1552734375,6551.25,6580.0,6313.7001953125,6377.0,828530.0
2024-09-06 00:00:00+00:00,42228.8984375,42228.8984375,42983.6015625,42167.1484375,42607.8515625,22500.0,5189.9501953125,5189.9501953125,5333.14990234375,5174.64990234375,5295.0,282134.0,10.6899995803833,10.6899995803833,11.529999732971191,10.470000267028809,11.399999618530273,11100.0,1744.6695556640625,1756.0999755859375,1795.75,1740.050048828125,1788.0,3351716.0,22.28467559814453,22.540000915527344,22.920000076293945,22.489999771118164,22.81999969482422,7517300.0,520.5999755859375,520.5999755859375,529.9000244140625,518.4500122070312,524.8499755859375,7289977.0,6144.74658203125,6165.39990234375,6317.9501953125,6146.9501953125,6205.0,1157210.0,1608.79931640625,1623.25,1651.199951171875,1613.949951171875,1639.5,1672937.0,3051.5,3051.5,3141.949951171875,3035.0,3097.800048828125,470725.0,5603.9638671875,5622.0498046875,5783.25,5601.2001953125,5705.0,109626.0,6607.36376953125,6624.64990234375,6713.75,6540.0,6551.25,627971.0
2024-09-09 00:00:00+00:00,41919.05078125,41919.05078125,42431.6484375,41809.6484375,42104.05078125,18600.0,5168.75,5168.75,5255.9501953125,5131.5498046875,5199.0,414969.0,10.369999885559082,10.369999885559082,10.680000305175781,10.029999732971191,10.550000190734863,10300.0,1735.38037109375,1746.75,1766.300048828125,1741.1500244140625,1758.3499755859375,1418238.0,22.36376953125,22.6200008392334,22.760000228881836,22.559999465942383,22.760000228881836,4585000.0,514.8499755859375,514.8499755859375,521.75,513.4500122070312,517.0999755859375,5959770.0,6126.009765625,6146.60009765625,6198.9501953125,6105.0,6135.0,361840.0,1565.1414794921875,1579.199951171875,1631.300048828125,1574.75,1623.199951171875,2965098.0,2993.699951171875,2993.699951171875,3052.0,2974.0,3051.5,906150.0,5564.142578125,5582.10009765625,5642.9501953125,5514.7998046875,5605.0,82360.0,6473.81298828125,6490.75,6693.0,6431.14990234375,6555.7001953125,509962.0
2024-09-10 00:00:00+00:00,42644.19921875,42644.19921875,42937.44921875,42055.8515625,42128.30078125,21600.0,5274.2001953125,5274.2001953125,5314.75,5211.0,5247.9501953125,343692.0,9.920000076293945,9.920000076293945,10.449999809265137,9.010000228881836,10.449999809265137,31200.0,1767.519775390625,1779.0999755859375,1789.300048828125,1747.1500244140625,1749.449951171875,2307528.0,22.670257568359375,22.93000030517578,22.93000030517578,22.649999618530273,22.770000457763672,6484400.0,525.75,525.75,528.0,514.0,516.7999877929688,5143636.0,6322.1005859375,6343.35009765625,6400.0,6177.2998046875,6205.64990234375,929755.0,1593.0904541015625,1607.4000244140625,1613.699951171875,1578.5,1592.0,2541973.0,3080.39990234375,3080.39990234375,3114.14990234375,3009.300048828125,3030.0,713019.0,5679.42041015625,5697.75,5725.4501953125,5597.0,5610.0,94088.0,6789.23779296875,6807.0,6872.7998046875,6604.0498046875,6610.0,1273605.0
2024-09-11 00:00:00+00:00,42473.30078125,42473.30078125,42984.19921875,42406.1484375,42710.1484375,15900.0,5290.0498046875,5290.0498046875,5370.9501953125,5264.5498046875,5306.9501953125,308030.0,10.270000457763672,10.270000457763672,10.359999656677246,9.800000190734863,9.920000076293945,8400.0,1767.172119140625,1778.75,1796.8499755859375,1773.699951171875,1778.199951171875,2303930.0,22.660371780395508,22.920000076293945,22.950000762939453,22.559999465942383,22.889999389648438,5590600.0,514.3499755859375,514.3499755859375,526.25,513.25,525.0,4130762.0,6278.19775390625,6299.2998046875,6365.0,6275.0,6332.0,331331.0,1588.3331298828125,1602.5999755859375,1627.0,1598.0999755859375,1612.0,1395340.0,3066.60009765625,3066.60009765625,3117.35009765625,3050.0,3086.0,249403.0,5657.2421875,5675.5,5750.9501953125,5640.0,5719.0,87222.0,6823.2490234375,6841.10009765625,6912.2998046875,6777.0,6807.0,441166.0
2024-09-12 00:00:00+00:00,43152.1015625,43152.1015625,43265.25,42449.05078125,42836.5,26400.0,5306.7001953125,5306.7001953125,5368.9501953125,5267.0,5350.0,306026.0,10.140000343322754,10.140000343322754,10.579999923706055,9.859999656677246,10.25,15200.0,1795.8343505859375,1807.5999755859375,1814.199951171875,1777.0999755859375,1800.0,3349489.0,22.98663330078125,23.25,23.329999923706055,23.079999923706055,23.25,5643300.0,530.0499877929688,530.0499877929688,532.0,517.75,520.4500122070312,7889737.0,6370.9365234375,6392.35009765625,6410.0,6278.35009765625,6301.0,426550.0,1628.621337890625,1643.25,1649.5999755859375,1606.0,1619.9000244140625,2356422.0,3098.050048828125,3098.050048828125,3124.89990234375,3074.449951171875,3108.0,440182.0,5694.521484375,5712.89990234375,5755.4501953125,5670.0498046875,5738.0,76968.0,6858.556640625,6876.5,6929.0,6810.0498046875,6898.0,292965.0
2024-09-13 00:00:00+00:00,43394.3515625,43394.3515625,43571.6484375,42989.3984375,43244.19921875,28000.0,5359.89990234375,5359.89990234375,5387.85009765625,5295.0,5358.0,285311.0,10.029999732971191,10.029999732971191,10.489999771118164,9.899999618530273,10.109999656677246,11900.0,1801.00048828125,1812.800048828125,1820.0,1795.6500244140625,1805.0,1599349.0,22.93720054626465,23.200000762939453,23.329999923706055,23.149999618530273,23.270000457763672,5273400.0,550.5999755859375,550.5999755859375,552.5,530.8499755859375,533.7999877929688,17959853.0,6394.70654296875,6416.2001953125,6447.25,6340.0,6370.0,278354.0,1641.307373046875,1656.050048828125,1659.9000244140625,1638.0,1649.9000244140625,1373924.0,3146.14990234375,3146.14990234375,3179.0,3103.85009765625,3117.0,391317.0,5758.9140625,5777.5,5810.0,5684.60009765625,5730.0,150559.0,6995.44873046875,7013.75,7043.9501953125,6814.89990234375,6900.0,649973.0
2024-09-16 00:00:00+00:00,43352.6484375,43352.6484375,43583.1484375,43286.80078125,43457.3984375,11500.0,5301.0,5301.0,5384.10009765625,5285.64990234375,5370.0,288431.0,12.479999542236328,12.479999542236328,13.970000267028809,9.5,10.109999656677246,189000.0,1800.056640625,1811.8499755859375,1824.25,1808.199951171875,1819.0,836199.0,22.92731285095215,23.190000534057617,23.290000915527344,23.049999237060547,23.200000762939453,6747300.0,551.9000244140625,551.9000244140625,556.8499755859375,549.0,553.0,5544289.0,6401.93212890625,6423.4501953125,6453.0,6391.10009765625,6446.0,161324.0,1634.320068359375,1649.0,1670.0,1646.5,1651.0999755859375,1060407.0,3125.75,3125.75,3176.75,3116.199951171875,3160.0,350121.0,5689.23876953125,5707.60009765625,5822.89990234375,5697.60009765625,5799.89990234375,76806.0,6971.06201171875,6989.2998046875,7088.10009765625,6923.75,7015.0,477869.0
2024-09-17 00:00:00+00:00,43415.0,43415.0,43645.8984375,43133.55078125,43294.44921875,12500.0,5355.9501953125,5355.9501953125,5405.25,5275.0498046875,5301.0,267752.0,13.729999542236328,13.729999542236328,13.890000343322754,11.699999809265137,12.5,57100.0,1801.9443359375,1813.75,1828.0,1807.199951171875,1811.949951171875,830317.0,22.70980453491211,22.969999313354492,23.420000076293945,22.81999969482422,23.280000686645508,10352700.0,551.9000244140625,551.9000244140625,554.9000244140625,547.0499877929688,549.0,4364119.0,6434.1240234375,6455.75,6514.4501953125,6396.5498046875,6409.7001953125,367663.0,1636.847412109375,1651.550048828125,1672.0,1641.0999755859375,1649.0,1499644.0,3177.800048828125,3177.800048828125,3187.800048828125,3113.35009765625,3125.050048828125,331390.0,5645.1806640625,5663.39990234375,5758.10009765625,5648.35009765625,5708.0,113413.0,6980.2880859375,6998.5498046875,7049.0,6920.2001953125,6923.75,248222.0
2024-09-18 00:00:00+00:00,42089.30078125,42089.30078125,43222.44921875,41814.3984375,43222.44921875,27100.0,5179.7001953125,5179.7001953125,5356.75,5115.0,5320.0,485667.0,14.180000305175781,14.180000305175781,14.84000015258789,13.239999771118164,13.550000190734863,75500.0,1745.06689453125,1756.5,1808.0999755859375,1740.0999755859375,1808.0999755859375,2629136.0,22.22535514831543,22.479999542236328,22.700000762939453,22.389999389648438,22.479999542236328,7051700.0,538.1500244140625,538.1500244140625,549.0499877929688,532.6500244140625,549.0499877929688,8332760.0,6344.97314453125,6366.2998046875,6399.0,6232.0,6399.0,757933.0,1591.1082763671875,1605.4000244140625,1648.1500244140625,1589.0,1648.1500244140625,2930297.0,3004.39990234375,3004.39990234375,3167.64990234375,2975.0,3156.35009765625,2080405.0,5460.42724609375,5478.0498046875,5686.5498046875,5412.5,5665.0,180270.0,6842.84765625,6860.75,7000.0,6770.0,7000.0,329594.0
2024-09-19 00:00:00+00:00,41945.6015625,41945.6015625,42850.44921875,41670.80078125,42551.0,32400.0,5283.5498046875,5283.5498046875,5362.4501953125,5153.2001953125,5250.0,653730.0,14.800000190734863,14.800000190734863,15.600000381469727,14.079999923706055,14.600000381469727,58700.0,1725.1971435546875,1736.5,1776.0,1721.5,1776.0,4167373.0,22.4329776763916,22.690000534057617,22.809999465942383,22.6200008392334,22.729999542236328,6281100.0,533.3499755859375,533.3499755859375,551.4500122070312,529.1500244140625,544.2000122070312,10484591.0,6355.787109375,6377.14990234375,6574.9501953125,6344.14990234375,6440.0,753347.0,1581.147705078125,1595.3499755859375,1635.3499755859375,1587.050048828125,1620.0,3032379.0,2978.25,2978.25,3092.0,2918.550048828125,3035.0,1625629.0,5484.7490234375,5502.4501953125,5631.85009765625,5420.0,5544.0,155593.0,6897.5546875,6915.60009765625,7082.9501953125,6827.10009765625,7010.0,671487.0
2024-09-20 00:00:00+00:00,42204.3984375,42204.3984375,42375.19921875,41614.25,42186.8515625,39800.0,5355.0498046875,5355.0498046875,5439.89990234375,5312.0,5325.14990234375,682525.0,12.220000267028809,12.220000267028809,15.539999961853027,11.649999618530273,14.619999885559082,84100.0,1748.5938720703125,1760.050048828125,1766.0999755859375,1721.4000244140625,1748.0,4644317.0,22.591163635253906,22.850000381469727,22.899999618530273,22.610000610351562,22.639999389648438,21841100.0,539.0999755859375,539.0999755859375,540.75,531.0,537.9000244140625,8332116.0,6351.7509765625,6373.10009765625,6451.0,6336.35009765625,6336.35009765625,393050.0,1607.610107421875,1622.050048828125,1629.300048828125,1582.4000244140625,1608.0,3984683.0,3028.35009765625,3028.35009765625,3046.0,2972.449951171875,3019.89990234375,662106.0,5455.34375,5472.9501953125,5549.9501953125,5456.4501953125,5545.0,121020.0,6927.22705078125,6945.35009765625,6978.9501953125,6844.0,6970.0,299674.0
2024-09-23 00:00:00+00:00,41987.44921875,41987.44921875,42378.5,41785.1484375,42288.3515625,14000.0,5329.5,5329.5,5406.89990234375,5317.0,5322.0,352574.0,11.989999771118164,11.989999771118164,12.40999984741211,11.869999885559082,12.40999984741211,46200.0,1741.39111328125,1752.800048828125,1764.0,1732.5,1764.0,1541597.0,22.4329776763916,22.690000534057617,22.729999542236328,22.489999771118164,22.719999313354492,4900300.0,534.9000244140625,534.9000244140625,540.4000244140625,532.0,539.0999755859375,4272145.0,6304.908203125,6326.10009765625,6410.0,6286.64990234375,6400.0,278381.0,1592.8426513671875,1607.1500244140625,1631.0,1594.5,1624.949951171875,1535902.0,3042.39990234375,3042.39990234375,3072.0,3013.449951171875,3050.0,355464.0,5473.08642578125,5490.75,5498.0,5413.89990234375,5484.9501953125,66414.0,6867.33349609375,6885.2998046875,7003.85009765625,6870.0,6970.0,224597.0
2024-09-24 00:00:00+00:00,42243.94921875,42243.94921875,42403.8984375,41691.3984375,41863.3515625,21800.0,5389.0,5389.0,5419.4501953125,5280.2001953125,5325.0,377128.0,11.859999656677246,11.859999656677246,12.359999656677246,11.710000038146973,12.130000114440918,14400.0,1764.0426025390625,1775.5999755859375,1783.5,1738.3499755859375,1750.0,1907389.0,22.324222564697266,22.579999923706055,22.719999313354492,22.459999084472656,22.6200008392334,7015300.0,539.5499877929688,539.5499877929688,541.9000244140625,529.3499755859375,532.2000122070312,6177847.0,6322.84814453125,6344.10009765625,6355.0,6205.2001953125,6326.0,627620.0,1622.5260009765625,1637.0999755859375,1643.5,1598.0999755859375,1601.550048828125,1781972.0,3072.14990234375,3072.14990234375,3095.0,3030.050048828125,3056.39990234375,251100.0,5483.65234375,5501.35009765625,5530.0,5427.9501953125,5497.9501953125,108010.0,6979.73974609375,6998.0,7015.60009765625,6841.5,6889.0,300789.0
2024-09-25 00:00:00+00:00,41960.94921875,41960.94921875,42222.8515625,41645.8515625,42128.1484375,17300.0,5323.10009765625,5323.10009765625,5392.4501953125,5310.0,5389.0,230951.0,9.800000190734863,9.800000190734863,11.729999542236328,9.529999732971191,11.729999542236328,84600.0,1770.79833984375,1782.4000244140625,1784.050048828125,1755.0,1778.800048828125,2240579.0,22.3044490814209,22.559999465942383,22.610000610351562,22.450000762939453,22.510000228881836,9151500.0,536.2000122070312,536.2000122070312,539.4000244140625,530.75,538.7999877929688,4032598.0,6082.10693359375,6102.5498046875,6344.10009765625,6090.5498046875,6344.10009765625,617659.0,1588.4818115234375,1602.75,1643.0999755859375,1590.050048828125,1637.0999755859375,2505756.0,3018.5,3018.5,3087.800048828125,2993.449951171875,3070.39990234375,387861.0,5417.5654296875,5435.0498046875,5519.89990234375,5375.0,5519.7998046875,93053.0,6888.77734375,6906.7998046875,7082.4501953125,6862.0,6998.0,256348.0
2024-09-26 00:00:00+00:00,42160.8984375,42160.8984375,42345.3984375,41982.8515625,42033.8984375,27100.0,5426.4501953125,5426.4501953125,5447.7001953125,5302.7001953125,5360.0,461259.0,9.640000343322754,9.640000343322754,10.199999809265137,9.229999542236328,10.0,44000.0,1772.2388916015625,1783.8499755859375,1808.4000244140625,1778.9000244140625,1782.25,4303250.0,22.69991683959961,22.959999084472656,23.260000228881836,22.860000610351562,23.049999237060547,10927900.0,541.9000244140625,541.9000244140625,543.0999755859375,535.7000122070312,538.7000122070312,5701700.0,6143.40087890625,6164.0498046875,6196.0,6103.10009765625,6134.9501953125,535600.0,1592.6444091796875,1606.949951171875,1619.8499755859375,1596.0,1610.0,2173853.0,3053.699951171875,3053.699951171875,3060.050048828125,3020.10009765625,3039.89990234375,274458.0,5442.3857421875,5459.9501953125,5480.0,5413.5498046875,5464.7998046875,125111.0,6856.3125,6874.25,6974.9501953125,6786.85009765625,6965.25,641705.0
